Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,COALINDIA.NS,DIVISLAB.NS,GOLDBEES.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICILIQ.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NIFTYBEES.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2020-07-30,-0.022613197305162203,0.0018388835488079014,-0.03413475411008682,-0.02008064195297865,-0.023843082100834967,-0.07646528803414188,-0.0198169552630586,0.05722793050164632,0.0006448576741548973,0.0015126413148107698,-0.013103476489212507,-0.011792273995825497,-0.0173761934509995,0.0,0.007650687646981957,-0.017030958796630302,-0.0032026540506207013,-0.014859897801029476,0.012974576634202206,-0.0044491112610974826,-0.010900578806571137,-0.017583798073289136,-0.022641551447987296,-0.026960147260778777,0.005818880292849604,-0.02432000802623402,0.034381478438331836,-0.019858160805707237,0.0015158108208312981,-0.002439714009404126,0.0013457857218879266,-0.0060752474057153005,0.025631907636880946
2020-07-31,0.0011425796030621882,-0.015974964170574424,0.013619754291507746,0.01025383565825333,0.0038902013691317627,-0.012646148816323644,0.0050541940064026125,0.02115246372639734,0.012674546987278212,0.014019617226177283,-0.016989304520940163,0.006512960525655087,0.005362905652454675,0.00221691502817678,0.0047324545349161085,0.004137443670607421,-0.013898917797291022,0.00572530980127639,-0.0004228719335189757,-0.00010897512753871297,0.0005086263060309903,0.004618712186770013,0.007721914507675676,0.008199213094819857,-0.019797637163513904,0.026266355639335437,0.042651198466470364,0.009647901964353833,0.000833266372036956,0.010226297860981504,0.0013437983835595801,-0.009204543170409085,-0.011087733907590214
2020-08-03,-0.017118435777694008,-0.005829194216895761,-0.03312856463102909,-0.02362120863800432,-0.013517407540930115,0.009666307525324491,-0.006576291557067959,0.009630966474791558,0.003182043441261495,0.0010634112006409069,-0.029821944217679586,-0.00244349372224828,-0.010236395855459102,0.0,-0.009420185708294615,-0.007983449968999912,-0.041881665401559576,0.0026822317497354753,-0.015576228116153001,0.0001572783113052978,-0.01567529678649393,-0.016091607919967554,-0.03065135920676365,0.0014020102510363674,-0.028106909149485215,0.004178643148954109,-0.023133436067596547,0.08026750037770602,-0.011944016344527908,-0.011809772210241154,0.0366609394417019,-0.017426466255623052,0.0021355491208565613
2020-08-04,0.057184396025633966,0.004954488085457731,0.028273575564097042,0.019246987727727705,0.003014655303856806,-0.02213984180342099,0.002725707170661007,0.018472549706539665,-0.0006344384312390039,-0.018839655361887475,0.03957081541796437,-0.003039105181643187,0.02257834759134192,0.0,-0.007367640060861547,0.005451666635216901,0.011768582922263349,0.009116734197497367,0.031426375217872726,0.003340390503693502,0.015752792114133607,0.0,0.0026351029452009733,-0.0016802542890126393,0.0704827678586808,-0.003380992604239963,0.018386641413043137,-0.014153046232868727,-0.0019742015378040323,-0.03110147456063994,-0.0019957240384937958,-0.010196381954034717,-0.0017758133861510705
2020-08-05,-0.01372876089345687,0.0013712267825614077,0.013515094731092248,0.008205637941072652,0.018123645859104087,0.004650762742212988,-0.0023300091255233912,-0.008474094894069806,0.026449429631707266,-0.006136192060508638,-0.01353616337344965,-0.0014790695528537068,0.0034187305291191183,0.0,-0.005421950380505414,-0.004389324807192119,0.007741978084417456,0.010368310815292325,0.026309299166154654,-0.004622991954680189,0.00025422694319376937,0.0035046674645995424,0.011169473199416968,-0.012903136487805278,-0.011229444594213933,-0.0007829091561273316,-0.0001891615641174127,0.035441918312100196,0.004356091776614779,-0.00628212928001437,0.02813441174171527,0.009177614391874256,-0.010140610458743371
2020-08-06,0.03535638993026713,0.006554804911407697,-0.004483323489596458,0.025458679605593115,-0.002962400734086268,-0.002192712221924187,0.0031142115342714938,0.026351805758867863,0.008039645801690032,0.023968627850797564,0.012797368380019769,0.011802134023356947,0.01859742239138895,0.0,0.0276808497268326,0.013226313363291942,0.004422106476160037,-0.0038886799644372028,0.00452029304645829,0.010531173045445597,0.008387680030571776,0.002910411556555914,0.014295141434826242,-0.0002841805361210037,0.0035975061010942166,-0.002611511606041672,0.006429008577957918,0.0121316964682594,0.021509271439352995,0.018194467209618814,0.013297759344041982,-0.003142754736359943,0.0052121415198957965
2020-08-07,0.037375487024392084,0.0455557495385317,0.0006928483385535422,0.035603208200976955,0.009904501116331454,0.024905283331270178,0.0069846928318606505,0.017092471703026746,0.005521403571399075,-0.020712074039094586,0.0030268022039987574,-0.004458661898392835,-0.0022298886068131685,0.0,-0.02054911206397214,0.0035831867313378396,0.0017909498649157918,-0.007048826777454775,0.018800259489394122,0.006682973866948938,0.002772658715865628,-0.004062839910795701,0.007687286720207798,0.0002842613176545772,0.0057870809517639454,-0.0015712348409353538,-0.011836359090387605,0.019691820891675427,-0.005524101495997913,0.003180156367232234,-0.02597870466294372,-0.005982600841881958,-0.0080457886484806
2020-08-10,0.01451543924778309,-0.013231849381295735,-0.005077299304430238,-0.0061627526590034565,-0.0034771471462382575,-0.010958772635855318,-0.003853601736796497,0.11955763876081282,-0.015659887568446496,0.002535096529240999,0.006514323874553529,-0.001719063090905526,0.01564454222866507,9.872337762839578e-06,0.0004733068094833204,0.014282135131734375,0.013184300211808386,0.048490124771315424,-0.01049564049614149,-0.007317548065148172,0.0051948282740570395,0.02797209826692848,0.005085868674387983,0.007388360001973737,-0.012392524694443297,0.016522410868201165,0.03403340789606801,0.03988234334251395,-0.005467692133012125,0.02928524364322671,0.015123115543733912,-0.008965456519021031,0.0
2020-08-11,0.0007664925057495608,0.004039669599831708,0.0392020494944092,0.004196870947287268,-0.013867815835658548,0.03396354616695896,0.00657638338675981,0.004377997111121301,-0.022727319300397175,-0.011920948596723768,0.015228630978437963,0.0017674342300695312,0.010452489927069708,-9.872240300690116e-06,-0.0030482033814966947,0.02112135736730769,0.003234978454330628,0.0019270674274638466,0.006097959785429152,-0.0025772253008625734,0.003917656213393572,0.0005669462999984276,-0.007590232059833224,-0.0022566875843897938,0.0065806007135851274,0.006449867782318153,-0.0051483462710718575,-0.01251506906591393,-0.0012705019456996647,-0.010339391724727642,-0.037289564008575415,0.00010078195867224693,0.008111048429864764
2020-08-12,0.009445958872455362,0.004302694539473073,0.006919651125741,-0.011323456538667398,-0.006169385094787594,-0.017355824276611198,-0.010760911600307232,-0.004614459230982693,-0.03424944942949304,0.048698167996204855,-0.0027655222656250977,-0.007033971188991628,-0.0013611276468217248,0.0,0.0068531793286097376,0.005663761804890033,-0.021618139795754776,-0.012631194817792846,0.012196797992540809,-0.004929945029061966,-0.0009133228837742147,0.005098981105911227,-0.004461424391504765,0.006785458284639834,-0.002905625683574553,0.04229701689662768,-0.016449207447115755,0.024938697078352057,-0.009890363016205495,0.025563012144680153,-0.009284872724945936,0.0077858154389562895,-0.01233685357080494
2020-08-13,0.015427397761621053,0.002948985949032812,-0.0066503479354144135,0.0004095119835643146,-0.022548885774698935,-0.001541017840043346,0.0019422901612364818,0.002727094213115455,0.006786369772766587,0.010458859430045653,-0.004371500561081709,0.0016170625146685325,0.0032710222542007283,0.0009108370702031188,-0.00392684868973292,-0.013467341272691336,0.0008614116733431931,0.04311650334777828,0.009197480776119704,-0.004029531245251294,0.0013296437320717835,0.013945452117002821,0.0064020899632053485,0.003931520673091438,-0.0026084965959541906,-0.006886405303752174,-0.021328787147936623,0.04627040405276395,-0.001284941482710078,0.00722496705759057,0.0390969457438044,0.01191360007640374,0.002896405213778319
2020-08-14,-0.022664965896976974,0.0,-0.02733774360197294,-0.025894528176371834,-0.01260855243192216,-0.018758178439211792,0.022489687923341828,-0.011422196168355492,0.007175429534979294,-0.021391234756944155,-0.02322848841265146,-0.011256845807268268,-0.01806808416731609,0.0,0.0025230014922714705,-0.025068222675167173,-0.021552950464407306,-0.00797419300311053,-0.021309725041191774,-0.00725369247201324,-0.010208280764762878,0.01318047704868941,-0.01908396384872324,-0.018741352457026017,-0.0038877481435867223,-0.026745892642446867,0.020257322377340792,-0.04994282199012534,-0.005455927487361234,-0.0016498225099604857,0.005921710461125551,-0.009191306703853708,-0.0018049828541299995
2020-08-17,0.008154902527493402,0.01894536362697341,0.005277033177299106,0.0161208747954229,-0.01362089775425368,-0.012946200111689898,0.031475092143298466,0.012864932600538781,-0.0036700813917386332,0.013749851355307374,-0.0016433183561923581,0.010188910538519558,-0.0033203499137985926,0.0,0.004089802352607919,0.011965554276631263,0.015373605346210795,0.018315007831156027,0.027351978283046474,0.004170051401735542,0.005198684438050272,0.07805428040524909,0.028534462402694638,0.01852915582189807,-0.010620753748161849,-0.017302719450812964,-0.005646074109916577,-0.008426968735890106,0.005017528790630221,0.03614032517235932,0.017841779286212445,0.006358954003020889,0.019710612691960838
2020-08-18,0.0803842228161955,0.020362685910968237,0.017459758403669756,0.010369873406916641,0.009397730950434502,-0.01372889152741541,0.0047794489194596945,0.006806005584423014,0.025135423814918623,-0.006120727939372128,0.022996799128950363,0.008333184532908211,0.025957696013146236,0.0,0.01049607952364262,-0.001006465185844685,0.031486464600704034,0.003747076548877626,0.018423818567607997,0.00801930585841637,0.009092459061214253,-0.0026234047531181748,0.017023832528405114,-0.005037858970371456,0.013005960386335724,0.010357213875982652,-0.0044479763390057325,0.016592516330997453,0.007255548637362441,-0.011095015051693191,0.019308778460108034,0.03304339466361439,0.002660051868350388
2020-08-19,0.12096400582961819,0.006189610300883386,-0.0035889559554457273,-0.0029094148776648288,0.01814549821747069,0.003480074370574515,-0.01134280750293637,0.0027771529196960465,-0.009088993715788418,-0.00643851629971437,0.00955994477201183,-0.00937053021046319,0.013259454862153186,9.71160994889253e-06,-0.008526621193623463,-0.000503647143036634,-0.010041286936384175,0.004529365959094367,0.014101058180747916,-0.01261580370651283,0.001322609168391553,-0.004208236663421516,-0.013639257035074515,-0.0022502570069512506,0.006136269818769691,0.009994810103439278,0.0007621101201538139,-0.003582829861662251,-0.005793362574714078,0.01914306781705788,0.002487691821841276,0.007411807528649117,-0.010435053765937785
2020-08-20,-0.023168457140755327,-0.005727365551162267,-0.02082397604755415,-0.004736141528745796,-0.019221809235713816,0.02167458591983018,0.025166290991158746,0.009399803268783202,-0.02559728531566985,0.00035197820227383936,-0.0071255643697102355,-0.003601500475730046,-0.017892973791991618,-9.71151563455841e-06,-0.004326051349592852,-0.013353559665135295,-0.012724962480662239,-0.0132296694498234,-0.0022316381573787014,-0.008185692937943356,-0.005861463721387072,0.06814585974211784,0.0326840470260743,0.021708420265355466,-0.016185398087713576,-0.011672193343298054,-0.005900331532452396,-0.027566945007169386,-0.001661645012328461,-0.000412731917176834,-0.019766693989165085,-0.01323847940192846,-0.01983909481699453
2020-08-21,-0.0027777167640185008,0.04432233296099963,0.012645130588491371,-0.0013259522713213734,-0.010084600991604575,-0.005697581620349723,0.007220372840497591,0.018201590192100214,0.0008756767788991038,-0.0059143388818975184,0.02516525771666478,0.007480506809365073,0.009245328144610765,0.0,-0.006648255971650308,0.00510739621880929,0.0007844850000064962,-0.0016067609832340901,-0.00024380938066348445,0.021589053843314776,0.0057299655530487215,0.047972367078407796,-0.013390028765026263,0.043598304726546244,-0.0072482869449213005,0.018742001724243673,0.01924181684519488,-0.006573485924274536,-0.001886603108556928,0.008535210890132872,0.01101547174924078,0.010508443678078683,-0.003099941093024805
2020-08-24,0.06578092320319007,0.0021195185171942743,0.012146593888690882,0.030315957085703005,0.012782347302895403,-0.0008537159486649015,0.0021504562115215453,-0.0022018527843959967,-0.004811925083753166,-0.0002834868596136575,0.028922867823542253,-0.003474000963158197,0.0247878588219812,9.71160994889253e-06,-0.0014755762830623853,-0.0005082189421006245,0.03572509535105173,-0.0028165872345858878,0.015703447397549475,-0.005020593625327141,0.007348686195715937,-0.005191154019451805,0.002467478991742711,-0.02035969169283469,0.006676776693435915,0.015373065520358997,0.0020664452454883797,0.002481344446152889,-0.0002223796813628498,-0.013786523624645497,-0.010060540914122562,0.0004299916240346757,-0.002378015490379637
2020-08-25,0.23663052932430406,0.01959595942526815,0.013458893905945457,0.04319819294420535,0.003321327625772641,0.007687653695672703,0.004649705673724247,0.0017590907101607822,-0.0125274658203125,-0.005809738089687544,0.0023722079542674024,-0.0069722234372529,0.015775020911935833,-9.71151563455841e-06,-0.009816289472858841,-0.006609085890401767,0.009262831350168366,-0.011045377776414012,0.0038758752136975883,-0.011566389270648458,-0.0005737679903624615,-0.01518034246146338,-0.009230734949222552,-0.002699060788060148,-0.006513204034530706,0.03226594505051139,-0.015653047803386277,0.048679879161304784,-0.002424489320840384,0.02228361687706415,0.008742567890302144,-0.004117384989184569,-0.010084287540557235
2020-08-26,-0.07153315690819029,-0.014595666507920657,0.02556455935476265,0.0007273459601400134,-0.02676635678207684,-0.006781077716175088,0.010679636100036305,-0.015126855109710347,-0.0028934134705593806,0.01596336479550553,-0.001116236453609254,0.0016977043002632808,0.00776497662613318,0.0,0.013538031059032285,-0.00230285464736546,0.026140898131799872,-0.011678973550630523,-0.014247715005152761,-0.0060257978058957384,0.006725167659902054,-0.009633960863584146,0.011179832419964564,0.003247654421010493,0.026511696529228468,0.009136876285091855,9.539810868974818e-05,0.08497244302451912,0.004838128174343481,-0.007784869546452744,-0.0020236629800721717,-0.02221772166059488,0.007779049787725034
2020-08-27,0.004027421177614121,0.005630536292409616,0.020934399376614232,-0.0035796530862856057,-0.006511193733567011,0.006949334095677662,-0.009862590635346336,0.02241317923121522,0.005580357237890077,-0.003717603331887198,-0.005677691013958874,-0.005291525665469088,0.007319937279278932,0.0,-0.003944060486854251,-0.003590727323535825,-0.011623749903379,0.006863040296403611,0.012748488228964572,-0.004715869518348015,0.001303492155677155,-0.001945445942791335,-0.01535608865937399,-0.0008093051387866312,-0.012492404142149471,0.027638734259888498,0.013519806240771093,0.04604789594762715,-0.002262853257310349,0.003752406350375992,0.003041867689761668,-0.007966420096310212,0.0011028789069296163
2020-08-28,0.005406298893641859,-0.012307724570092216,0.07641905724540776,0.010543655940125962,0.02406343348063289,0.005085387028602284,-0.010672293971921931,0.0013461270466137432,0.0011098609968325235,-0.00521015992927476,0.0021583143468904,-0.008888562957482082,0.044619964444666094,0.0,-0.012459701753846919,0.006692443638190992,0.03316901772780567,0.0064062397641608815,0.000859385306960947,-0.0007726505850714771,0.009193696361155634,-0.010233701556603414,0.002495186697892837,-0.015658683917062266,0.002629633552394539,0.04266167425987333,0.04415222573053157,-0.010052051971886966,-0.004381070887577332,0.022770512648788044,-0.0031205344595635065,0.0038051741472164835,-0.0011016639050461796
2020-08-31,-0.030182123972684938,-0.030131158286110904,-0.024450147826664215,-0.049852887530273615,-0.019772737340136737,-0.017467788666919226,-0.033800880123222354,-0.04584680476776826,0.0053215451571360095,-0.017057447406400583,0.0012112374908581636,-0.016078405772524507,-0.03685616745626408,0.0,-0.007110460343584757,-0.022756319520735424,-0.0448163417299261,-0.037582017555752745,-0.03718270289828085,-0.009421633845320243,-0.02426638273148929,-0.05071427252093441,0.019912811348920423,-0.018376314753643763,-0.016752125397337725,-0.057149190501567415,-0.06387744664723849,0.0028010697201761303,0.008353591459874465,-0.01508608713661086,-0.029627094778760243,-0.03906404251993156,-0.00275673763869011
2020-09-01,0.0055447939238733035,0.04223043414320671,-0.022244528443771228,0.04474172146994282,0.06460738196521376,-0.0013486273066121157,-0.00669884501088136,0.03468035575717776,0.002646646040602496,-0.006912500377194486,0.010261297569538641,0.020922193271011302,-0.009249927613436681,0.0,-0.01556097694366243,-0.0047096314763556135,0.020908533553441577,0.010847155424505317,0.00960533018198162,0.0155083647074854,0.009253926777479382,0.035270085323836575,-0.03172655356608289,0.008102747753463868,0.0031479647463907856,0.028773661290538932,0.00230652707452772,0.00418997660616216,-0.004828743351276588,-0.0177462373119317,0.01776483618821234,0.002254091384717327,0.001105812434530673
2020-09-02,0.04251134488055963,-0.01785985125488787,-0.002676641878882946,0.006805927616336138,0.007871824811009454,0.01645189706973693,0.021356351847501953,0.030825427309867814,-0.01011876581030935,0.017908999647148427,0.006076308499330718,-0.009252116510214958,0.0037089822483833412,0.0,0.010775048876827675,0.006046408165845341,-0.004997782120251926,0.00036638703688418595,0.0021865938152383357,-0.01261667602151928,0.004911980897470469,-0.008517259916557607,0.01197229561902935,0.004434647754796295,0.019619056057024853,-0.008482375028613376,-0.013328399004944536,0.04520176656325359,0.008368732085369812,0.01009821603988148,0.0011159646506362364,0.007424601656050411,0.007732136748752616
2020-09-03,-0.006142193972394017,0.017515808240149422,-0.019508634713515383,-0.013342686766013023,-0.022795447786551848,-0.0013287849732397383,-0.0044020620863869375,-0.014471451709623828,-0.012444474962022611,0.006838151188183428,-0.0028655296560119448,-0.00116737634386066,-0.024592300722577787,0.0,0.012499866307618346,0.001306494997188823,-0.018826896455983122,0.005860593213232068,0.02194130400776717,0.025086696089523963,-0.00016290544249619732,-0.012632707310439417,-0.015566506955103199,-0.014900724392898801,-0.007565050411380891,-0.014335216018919517,0.0173955164336157,0.01031270068543555,0.015164860985019901,0.033120304422266766,0.057076607863029816,0.0018519592706860433,0.033430556442303416
2020-09-04,-0.020944285968191867,-0.010945361199949821,-0.04158333438092998,-0.0063265842706702324,-0.027602174515990785,-0.02431057738569531,-0.023949815435929,-0.018080773325379162,0.006300688628416262,-0.008418669539983159,-0.010257308630367556,-0.006778461545678072,-0.026649255044515208,9.71160994889253e-06,-0.01752973271276581,-0.025574272984163704,-0.011920874183998453,-0.019403861824570545,0.0166133563306754,-0.009829783459979313,-0.013118231616674914,-0.030706214319735303,-0.014547828144920949,-0.01932768033438037,-0.016500196780368293,-0.030729449804091424,-0.021014211641234737,-0.026671107534123384,-0.0046533121436733715,-0.014943080542463738,-0.0219776976946916,-0.008331133973231375,-0.024217733478055115
2020-09-07,0.00035062714836908704,0.013162240803767933,0.007689013280515411,-0.02548093215027525,-0.014718463310877894,-0.007809633456187459,-0.0037751353463266746,-0.007461543795129089,0.0006708134722275272,0.011415480470400086,-0.007862116617439185,0.017861913349604963,0.0022815944989593717,-9.71151563455841e-06,0.0064190645417971925,0.012854934024991271,-0.008188129939751487,-0.010981473916188533,0.0026494350928005783,0.010528159700553541,0.0012383907949391482,-0.024287056512056537,-0.01861353989478942,0.006283948265633166,0.0025996155316960756,0.006292311536816975,0.001561110699292767,0.010825453110623107,0.016711822889591943,-0.0014703000145822598,0.007289264317181132,-0.01722374492486689,0.009963827312083895
2020-09-08,-0.026467897435677457,-0.010973098540032145,-0.03128414121455514,-0.0014692468803769732,-0.033659981151967555,0.02973514742044725,-0.01515731424268707,-0.02703885486882729,0.0015642389904853005,0.024125563528908156,0.0017559565113638431,-0.009410081413742999,0.006159623090368882,0.0,0.015404504948570485,-0.005023850598951274,-0.01318728601107877,-0.016574475135655686,0.002059933904540623,-0.01688667112893849,-0.0034633312490433,-0.018939488171104024,-0.026161056230837976,-0.0070961971381386935,0.011739922839928862,-0.018518601006653368,-0.022114036377959945,-0.047523342399416246,0.009088721520439158,0.006893374469993718,-0.004410201446054085,-0.006469836110010507,0.01363215105335791
2020-09-09,0.019265322166710286,0.009539019078688593,-0.029481247299706137,-0.022042826398217308,0.01234697385518091,-0.01492362283688442,-0.023085663138089463,0.014296672762630802,0.002677352358362972,-0.005441808595804232,-0.014337597661395973,-0.004667951431857387,-0.021559796384006735,0.0,-0.012296406097548007,-0.023119652699868265,-0.01817568868498176,-0.007854354168883249,-0.0012113032833560577,0.011533639649094374,-0.004220125301364286,-0.0027577724574512352,-0.02350555841145019,0.00200112221408566,0.025746273956938737,-0.04508701944276661,0.014743923098978762,-0.015460448635842727,-0.008751234671354524,0.0014621980335778328,-0.0012473985950419708,0.003099061393771585,0.00106178347317476
2020-09-10,0.053877401816143644,0.03916036222200936,0.03617388770567076,0.022159824608863232,-0.013683677759370627,0.05998281451361476,-0.0023632327101250628,-0.0001741906582224395,0.0062305875066879235,0.0006233640710302524,-0.0054263956947873115,0.0007736322069267221,0.008433099083420048,0.0,0.01325787067020201,0.005984413859992488,-0.005014450521493852,0.012589263918539872,0.0022729876305884744,0.006633003441310459,0.01329571341371083,0.001659300304978073,0.01306728318843442,0.013409416388685313,0.07062714586971408,0.016936121486871958,-0.002650562009453905,0.022840967861488704,0.0015037916864613088,-0.004446746040112082,-0.005038298992084744,0.020831186772892973,0.0060102807608573006
2020-09-11,-0.00771035532986597,-0.010017015103501059,0.0007832692965630272,0.013062016394100873,-0.011460760265592396,-0.003602138260366816,-0.012238318792690106,-0.003136295593121341,-0.0011057728971249903,-0.0010379917839868913,-0.0109118876412434,0.01187981626610135,-0.0005394802036018387,9.71160994889253e-06,0.0060103185884252674,-0.005137769760211963,0.008222767736388858,-0.003854609748731197,-0.005261595288706178,-0.005806678799205267,0.0015581007725746776,-0.004969654765266562,-0.004752121222963979,-0.013795063929262885,0.0024849312714458893,0.022962423342515637,-0.004725011506078292,0.006978348058509276,0.01842451546438273,0.02020006317509271,0.010820152240670788,-0.002911500596105898,0.03075030115204047
2020-09-14,-0.009628234829127114,-0.0023330187230296007,-0.014870332117115637,-0.02925743552680815,-0.035696154350594145,-0.027055470846719554,-0.0011990428150694399,0.005768018379183948,-0.003099388871454223,0.10463394020452665,-0.019190855227016024,-0.016556571204672133,-0.018353579761048677,-6.972564740714837e-05,0.03457758914282416,-0.003261628137871453,-0.019280560310711015,-0.016677670264423572,-0.009000978350457989,-0.014826546468653001,0.0,0.008324023925560642,0.0047748117070125495,-0.02083926333115227,-0.007414657366290434,-0.020720207043800176,-0.019285894168647788,0.029452557117993772,0.04940784410240773,0.03345756616766682,0.017341045968658486,0.002561396461139509,0.04739188086353985
2020-09-15,-0.015691720625861216,-0.0067200218389879,0.02042895836262537,0.021129383948485625,0.02415106688599411,-0.006592285393391184,-0.006802796046444737,0.00636683296826468,0.011769989081985344,-0.002830308034980522,0.011862744738635023,0.0004472279421900982,0.02158362197500896,6.001831658863921e-05,0.004139329848305451,-0.008453803410653382,0.014754161282721112,0.008701907353786842,-0.010668008622129799,-0.0026332914981639366,0.006304792350590116,0.0027517013811437785,0.002036789214986623,0.010495698888444815,0.007079151165729991,0.008312224950587366,0.02137953243820201,-0.0010098208123162644,0.0,0.0005056756109553806,-0.01132160861267062,0.004432611068016401,0.00048824154992566093
2020-09-16,0.02963100012458142,-0.0027013146596066573,-0.007896669552031943,0.002305502775071133,-0.007826167408448659,-0.003257766058090472,-0.002014571788726327,0.018650292386252154,-0.003950840644208253,-0.004352190392709621,0.021625414396535758,0.00896709742028845,0.008478197115870723,0.0,0.019644892160386895,-0.006325678602258522,0.0010952427456698555,0.01302271293411672,0.0007302603704439914,0.009778151842035676,0.006590704219179289,-0.01591645526310348,-0.010162496083327421,-0.007790033730593504,0.0024580676976437843,-0.00974254874765157,0.02389420321653568,0.020552526613506483,0.004655975983141714,0.0010744822719719327,0.0060875109425244656,0.011051936146849517,0.015617325682998562
2020-09-17,-0.011443983045279826,-0.0020625934982069216,-0.006950749471430373,-0.014070672306292886,-0.005708388768437933,0.006173757006507463,0.0036336259324127873,-0.010233152439243831,-0.008814489124372327,0.02413681906752907,-0.00918945164663676,-0.0071379114790322,-0.015212262130831489,6.957458065004474e-05,0.009233761908810534,-0.01134771071064855,-0.015316068745126477,-0.01681486278712596,0.003952982099647118,-0.004719740443719256,-0.008002569485862976,-0.011154443177814777,0.0013687136742006611,-0.02122708299144993,-0.011098848418170104,-0.01387498306270385,-0.012536079086283736,-0.025090743299044815,-0.016799497953247866,-0.00637631167585484,0.0005923074501357206,-0.001496818179309023,-0.0014414975230457872
2020-09-18,-0.0073203818911200536,0.01018458617711615,0.0010161111480970764,0.0008208438508001681,0.03246345897409508,-0.008542010277538425,-0.005229419960827597,0.041495937892475965,0.007558918542643234,0.0028454627481875328,-0.024270948592087338,-0.013861367220053045,0.0014904690170396417,0.0,-0.008753663000741319,0.0027994245553077945,-0.02145438085030038,-0.006178996076080856,-0.01709035675178161,-0.002127598502573602,-0.0004888979628173695,0.02143260309623196,0.01572120228270535,0.02139043360661863,0.0030232760636075273,-0.014581667771799811,0.022167963178529204,0.0016931888165634401,-0.00449029739142548,0.022492073234053667,-0.01589983709950138,0.008478288101599007,0.015399373486556733
2020-09-21,-0.04956276390048142,-0.027534018998682463,-0.045111101089383876,-0.04162824875213489,-0.05419069770349483,-0.025724944438823116,-0.016174555616071062,-0.05549574539635527,-0.007060893578531124,-0.00986922588872674,-0.007566424045913456,-0.029017939712440155,-0.05100790124352195,0.0,0.00773327597320983,-0.018704778798319555,0.008417630276011057,-0.020928165041979696,-0.048501411613540824,-0.040797009787067795,-0.022338214669485268,-0.02484827382633259,-0.042395741236586404,-0.008144268283950207,-0.021620357969863724,-0.035306259388352745,-0.037642150425026055,-0.07065584762600385,0.006286104648716151,-0.02162455946595021,-0.037555809042443045,-0.03090492434674308,-0.014534001975188504
2020-09-22,0.011909042841485418,-0.01776884181178684,-0.026809975483236714,-0.008152901955832514,0.006841335405578297,-0.02316632361766202,-0.01726276491670098,0.024629677218763968,-0.016444481743706607,0.022925458230345086,-0.01324691308503434,-0.005397933865235238,0.01055022183080867,0.0,-0.0023764213337261753,-0.008819479010943376,-0.013433268471706783,-0.028746395508677525,-0.02812764760014297,-0.015002400744982713,-0.008422235842707848,-0.006794947528801831,-0.023190500495599342,-0.009970813998838812,-0.01981515138376433,0.0021527221383712547,0.01032461237074922,-0.031647832158535505,0.023384215516545126,0.016767358943489796,-0.013795979009151527,0.0010955982777174356,0.0011220299531382594
2020-09-23,0.01123392735311457,0.004670981008034092,0.01881066495557926,-0.017907910953889217,-0.07888307428877872,-0.011474880232052564,0.012547073865114333,-0.027513519618338034,-0.006326226613538988,-0.00840433971463117,0.011444838036014593,0.012704683895822466,-0.007195150988263066,0.0,0.012158836721039679,-0.009758920924680892,0.003817194073736596,0.0047868256781291585,0.00943245476238963,0.010974342430760009,0.0003363323934164608,-0.029646566586330136,-0.026618610653160846,-0.029028390704364027,0.008886799108038579,-0.012889386591808716,-0.011693066585376277,-0.012772293573690696,-0.021997980685312002,-0.00924487097406923,0.011544112471305379,-0.003605276309164851,0.008326653249434157
2020-09-24,-0.046199864827305204,-0.014487308291138978,-0.04121502824117762,-0.06626376786024446,-0.033425652098850955,-0.026828377601490816,-0.0441966582892499,-0.040380507325589066,-0.014097292822601082,-0.03169142490313448,-0.01608971790038405,0.00406801919524602,-0.04590031499073255,0.0,-0.043491082904954625,-0.03449267648583265,-0.022973224001486048,-0.011503581320111533,-0.03131674247642946,-0.006976374312017697,-0.02681794782558722,-0.02878948128714509,-0.014781912155268029,-0.02776089396970527,-0.022234143065533174,-0.040533089905725794,-0.0340027709740407,-0.0654490525390351,-0.05479320149784994,-0.051951377638863705,-0.01884168409658793,-0.023609759517732476,-0.03223747368772212
2020-09-25,0.03642065227240354,0.003779406118965767,0.031308204409492335,0.036333160650513285,0.048533349664851455,-0.003976102036659879,0.012100212831371193,0.013342384641443106,0.005996271168666301,0.04998096324075618,0.013198650165397119,0.008806882373249447,0.03857614425473921,0.0,0.03695912810373825,0.025217879192009462,0.005577411380737196,0.045315709570556084,0.03175753817776705,0.031322800970372766,0.018227371902329814,0.026013213972234883,0.03375831479313507,0.008785783678353587,0.009398492095249456,0.033172453830796034,0.00792506373352575,0.03623772368429101,0.038610830469101964,0.027266290337092824,0.012042180047386664,0.021361631498342915,0.030193506210905774
